timestamp,gps_time,gps_time_valid,utc_time,utc_time_valid,model_and_serial_number,raw_host_timestamp,latitude,longitude,height_above_ellipsoid,utm_northing,utm_easting,utm_down,utm_zone,height_above_msl,horizontal_accuracy,vertical_accuracy,lat_and_long_valid,ellipsoid_height_valid,msl_height_valid,horizontal_accuracy_valid,vertical_accuracy_valid,velocity_north,velocity_east,velocity_down,velocity_speed,velocity_ground_speed,velocity_heading,velocity_speed_accuracy,velocity_heading_accuracy,velocity_ned_velocity_valid,velocity_speed_valid,velocity_ground_speed_valid,velocity_heading_valid,velocity_speed_accuracy_valid,velocity_heading_accuracy_valid
1637844238142760,1321879197000082,True,1637843979000000,True,3DM-RQ1-45-ST-6239-38440,1637844238150625,56.990724,-4.4069931,388.216,6317233.666391712,414510.3806324553,-388.216,30V,337.238,6.170000076293945,8.883000373840332,True,True,True,True,True,6.409999847412109,0.6899999976158142,0.05999999865889549,6.449999809265137,6.449999809265137,6.468559741973877,0.9399999976158142,6.56158971786499,True,True,True,True,True,True
1637844238392760,1321879197250083,True,1637843979250000,True,3DM-RQ1-45-ST-6239-38440,1637844238402483,56.9907377,-4.4069901,388.13100000000003,6317235.187468668,414510.59430588735,-388.13100000000003,30V,337.154,6.164000034332275,8.883000373840332,True,True,True,True,True,6.309999942779541,0.699999988079071,0.07000000029802322,6.349999904632568,6.349999904632568,6.417059898376465,0.949999988079071,6.652199745178223,True,True,True,True,True,True
1637844238642759,1321879197500083,True,1637843979500000,True,3DM-RQ1-45-ST-6239-38440,1637844238653270,56.9907507,-4.406987099999999,387.769,6317236.630634562,414510.8063744678,-387.769,30V,336.791,6.1529998779296875,8.87399959564209,True,True,True,True,True,6.190000057220459,0.7099999785423279,0.12999999523162842,6.230000019073486,6.230000019073486,6.510949611663818,0.9300000071525574,6.678829669952393,True,True,True,True,True,True
1637844238892759,1321879197750084,True,1637843979750000,True,3DM-RQ1-45-ST-6239-38440,1637844238901733,56.9907659,-4.4069826999999995,387.766,6317238.316911939,414511.1085440089,-387.766,30V,336.788,6.146999835968018,8.875,True,True,True,True,True,6.339999675750732,0.8399999737739563,0.12999999523162842,6.399999618530273,6.399999618530273,7.129590034484863,0.9300000071525574,6.533509731292725,True,True,True,True,True,True
1637844239142758,1321879198000084,True,1637843980000000,True,3DM-RQ1-45-ST-6239-38440,1637844239151947,56.9907811,-4.4069812,388.067,6317240.006818296,414511.2345225065,-388.067,30V,337.089,6.1479997634887695,8.869000434875488,True,True,True,True,True,6.449999809265137,0.6899999976158142,0.07999999821186066,6.489999771118164,6.489999771118164,6.537559986114502,0.9699999690055847,6.44504976272583,True,True,True,True,True,True
1637844239392758,1321879198250085,True,1637843980250000,True,3DM-RQ1-45-ST-6239-38440,1637844239399355,56.9907949,-4.4069777,388.077,6317241.538399777,414511.47880237753,-388.077,30V,337.1,6.145999908447266,8.859999656677246,True,True,True,True,True,6.349999904632568,0.7599999904632568,0.07000000029802322,6.399999618530273,6.399999618530273,6.681689739227295,0.9799999594688416,6.437959671020508,True,True,True,True,True,True
1637844239642757,1321879198500085,True,1637843980500000,True,3DM-RQ1-45-ST-6239-38440,1637844239650845,56.990808599999994,-4.406975,388.21000000000004,6317243.059852207,414511.67424852215,-388.21000000000004,30V,337.233,6.142000198364258,8.852999687194824,True,True,True,True,True,6.269999980926514,0.7299999594688416,0.04999999701976776,6.319999694824219,6.309999942779541,6.673009872436523,0.9799999594688416,6.448239803314209,True,True,True,True,True,True
1637844239892757,1321879198750086,True,1637843980750000,True,3DM-RQ1-45-ST-6239-38440,1637844239899577,56.990822599999994,-4.4069718,388.12,6317244.614069434,414511.90075997676,-388.12,30V,337.142,6.136000156402588,8.850000381469727,True,True,True,True,True,6.279999732971191,0.7199999690055847,0.07000000029802322,6.329999923706055,6.329999923706055,6.614169597625732,0.9699999690055847,6.472300052642822,True,True,True,True,True,True
1637844240142756,1321879199000086,True,1637843981000000,True,3DM-RQ1-45-ST-6239-38440,1637844240155239,56.990836099999996,-4.406967,388.314,6317246.110633736,414512.22333366587,-388.314,30V,337.336,6.138999938964844,8.861000061035156,True,True,True,True,True,6.190000057220459,0.8899999856948853,0.03999999910593033,6.25,6.25,7.482460021972656,0.9899999499320984,6.61161994934082,True,True,True,True,True,True
1637844240392756,1321879199250087,True,1637843981250000,True,3DM-RQ1-45-ST-6239-38440,1637844240400516,56.9908493,-4.4069628,388.185,6317247.5745584145,414512.50876621366,-388.185,30V,337.207,6.136000156402588,8.862000465393066,True,True,True,True,True,6.069999694824219,0.8999999761581421,0.03999999910593033,6.12999963760376,6.12999963760376,8.028459548950195,0.9699999690055847,6.638869762420654,True,True,True,True,True,True
1637844240642755,1321879199500087,True,1637843981500000,True,3DM-RQ1-45-ST-6239-38440,1637844240657179,56.9908637,-4.4069581,388.213,6317249.17141929,414512.8273271489,-388.213,30V,337.235,6.132999897003174,8.859999656677246,True,True,True,True,True,6.12999963760376,0.9399999976158142,0.029999999329447746,6.199999809265137,6.199999809265137,8.425390243530273,0.9699999690055847,6.494639873504639,True,True,True,True,True,True
1637844240892755,1321879199750088,True,1637843981750000,True,3DM-RQ1-45-ST-6239-38440,1637844240899723,56.990877399999995,-4.4069535,388.084,6317250.690494244,414513.1382076526,-388.084,30V,337.106,6.132999897003174,8.864999771118164,True,True,True,True,True,6.109999656677246,0.949999988079071,0.03999999910593033,6.179999828338623,6.179999828338623,8.686789512634277,0.9799999594688416,6.558469772338867,True,True,True,True,True,True
1637844241142755,1321879200000089,True,1637843982000000,True,3DM-RQ1-45-ST-6239-38440,1637844241151785,56.990888999999996,-4.4069476,387.872,6317251.974209248,414513.52325577766,-387.872,30V,336.895,6.119999885559082,8.855999946594238,True,True,True,True,True,5.839999675750732,1.1100000143051147,0.07000000029802322,5.949999809265137,5.949999809265137,9.855259895324707,0.949999988079071,6.650399684906006,True,True,True,True,True,True
1637844241392754,1321879200250089,True,1637843982250000,True,3DM-RQ1-45-ST-6239-38440,1637844241401628,56.9909038,-4.4069432,387.93,6317253.615966223,414513.8245064468,-387.93,30V,336.95300000000003,6.111000061035156,8.850000381469727,True,True,True,True,True,5.96999979019165,1.0799999237060547,0.04999999701976776,6.069999694824219,6.069999694824219,10.083219528198242,0.9399999976158142,6.557369709014893,True,True,True,True,True,True
1637844241642754,1321879200500090,True,1637843982500000,True,3DM-RQ1-45-ST-6239-38440,1637844241653586,56.9909172,-4.4069365,388.176,6317255.099023011,414514.2622846144,-388.176,30V,337.198,6.105000019073486,8.854999542236328,True,True,True,True,True,5.900000095367432,1.309999942779541,0.009999999776482582,6.039999961853027,6.039999961853027,11.44573974609375,0.949999988079071,6.680850028991699,True,True,True,True,True,True
1637844241892753,1321879200750090,True,1637843982750000,True,3DM-RQ1-45-ST-6239-38440,1637844241901919,56.9909324,-4.4069322,388.242,6317256.785425787,414514.5583762547,-388.242,30V,337.264,6.091000080108643,8.847000122070312,True,True,True,True,True,6.069999694824219,1.1899999380111694,0.0,6.190000057220459,6.190000057220459,11.254590034484863,0.9300000071525574,6.376199722290039,True,True,True,True,True,True
1637844242142753,1321879201000091,True,1637843983000000,True,3DM-RQ1-45-ST-6239-38440,1637844242154623,56.9909477,-4.4069271,388.192,6317258.481957691,414514.90330107603,-388.192,30V,337.214,6.074999809265137,8.840999603271484,True,True,True,True,True,6.230000019073486,1.2200000286102295,0.019999999552965164,6.349999904632568,6.349999904632568,11.147549629211426,0.9099999666213989,6.235139846801758,True,True,True,True,True,True
1637844242392752,1321879201250091,True,1637843983250000,True,3DM-RQ1-45-ST-6239-38440,1637844242406330,56.990963799999996,-4.406923,388.25,6317260.268782171,414515.1893043749,-388.25,30V,337.272,6.056000232696533,8.829999923706055,True,True,True,True,True,6.429999828338623,1.1299999952316284,0.009999999776482582,6.529999732971191,6.529999732971191,10.423219680786133,0.8899999856948853,5.9308600425720215,True,True,True,True,True,True
1637844242642752,1321879201500092,True,1637843983500000,True,3DM-RQ1-45-ST-6239-38440,1637844242654898,56.990978299999995,-4.4069183,388.202,6317261.876773415,414515.5080927801,-388.202,30V,337.224,6.0329999923706055,8.819000244140625,True,True,True,True,True,6.389999866485596,1.1399999856948853,0.029999999329447746,6.489999771118164,6.489999771118164,10.252260208129883,0.8700000047683716,5.978129863739014,True,True,True,True,True,True
1637844242892751,1321879201750092,True,1637843983750000,True,3DM-RQ1-45-ST-6239-38440,1637844242905046,56.9909919,-4.4069118,388.43,6317263.382340955,414515.934177065,-388.43,30V,337.452,6.008999824523926,8.807000160217285,True,True,True,True,True,6.239999771118164,1.3199999332427979,0.009999999776482582,6.37999963760376,6.37999963760376,11.239819526672363,0.8399999737739563,6.025789737701416,True,True,True,True,True,True
1637844243142751,1321879202000093,True,1637843984000000,True,3DM-RQ1-45-ST-6239-38440,1637844243150728,56.991006199999994,-4.4069049,388.359,6317264.9653191,414516.38616773696,-388.359,30V,337.38100000000003,5.985000133514404,8.795999526977539,True,True,True,True,True,6.269999980926514,1.4499999284744263,0.029999999329447746,6.429999828338623,6.429999828338623,12.301249504089355,0.8299999833106995,6.071539878845215,True,True,True,True,True,True
1637844243392750,1321879202250093,True,1637843984250000,True,3DM-RQ1-45-ST-6239-38440,1637844243400365,56.9910198,-4.4068969,388.53700000000003,6317266.469009799,414516.90338404605,-388.53700000000003,30V,337.559,5.960999965667725,8.789999961853027,True,True,True,True,True,6.159999847412109,1.6399999856948853,0.009999999776482582,6.37999963760376,6.37999963760376,13.822579383850098,0.8199999928474426,6.147649765014648,True,True,True,True,True,True
1637844243642750,1321879202500094,True,1637843984500000,True,3DM-RQ1-45-ST-6239-38440,1637844243655893,56.991033099999996,-4.4068884,388.318,6317267.938684458,414517.45028983615,-388.318,30V,337.34000000000003,5.933000087738037,8.774999618530273,True,True,True,True,True,6.059999942779541,1.7999999523162842,0.04999999701976776,6.319999694824219,6.319999694824219,15.374320030212402,0.8100000023841858,6.179009914398193,True,True,True,True,True,True
1637844243892749,1321879202750094,True,1637843984750000,True,3DM-RQ1-45-ST-6239-38440,1637844243901012,56.9910466,-4.4068795,388.30400000000003,6317269.430118991,414518.021955735,-388.30400000000003,30V,337.326,5.909999847412109,8.762999534606934,True,True,True,True,True,6.009999752044678,1.9299999475479126,0.04999999701976776,6.309999942779541,6.309999942779541,16.753299713134766,0.8100000023841858,6.29509973526001,True,True,True,True,True,True
1637844244142749,1321879203000095,True,1637843985000000,True,3DM-RQ1-45-ST-6239-38440,1637844244155022,56.991060399999995,-4.4068705,388.209,6317270.954818938,414518.6003844318,-388.209,30V,337.231,5.888999938964844,8.758999824523926,True,True,True,True,True,6.019999980926514,2.009999990463257,0.07000000029802322,6.339999675750732,6.339999675750732,17.7216796875,0.8100000023841858,6.4264397621154785,True,True,True,True,True,True
1637844244392748,1321879203250095,True,1637843985250000,True,3DM-RQ1-45-ST-6239-38440,1637844244401999,56.9910752,-4.4068627,388.16200000000003,6317272.59232202,414519.10819901695,-388.16200000000003,30V,337.184,5.868000030517578,8.74899959564209,True,True,True,True,True,6.159999847412109,1.9499999284744263,0.07999999821186066,6.460000038146973,6.460000038146973,17.60597038269043,0.8199999928474426,6.244319915771484,True,True,True,True,True,True
1637844244642748,1321879203500096,True,1637843985500000,True,3DM-RQ1-45-ST-6239-38440,1637844244649241,56.9910885,-4.406853,388.31100000000004,6317274.0604954725,414519.7280092728,-388.31100000000004,30V,337.334,5.8480000495910645,8.734999656677246,True,True,True,True,True,6.009999752044678,2.129999876022339,0.029999999329447746,6.37999963760376,6.37999963760376,18.707239151000977,0.8199999928474426,6.4233198165893555,True,True,True,True,True,True
1637844244892747,1321879203750096,True,1637843985750000,True,3DM-RQ1-45-ST-6239-38440,1637844244900644,56.9911015,-4.4068423,388.091,6317275.494027316,414520.4078863826,-388.091,30V,337.113,5.824999809265137,8.718000411987305,True,True,True,True,True,5.940000057220459,2.309999942779541,0.04999999701976776,6.369999885559082,6.369999885559082,20.196889877319336,0.8100000023841858,6.350249767303467,True,True,True,True,True,True
1637844245142747,1321879204000097,True,1637843986000000,True,3DM-RQ1-45-ST-6239-38440,1637844245149493,56.9911148,-4.4068314,388.081,6317276.960699486,414521.1006016925,-388.081,30V,337.104,5.802999973297119,8.697999954223633,True,True,True,True,True,5.929999828338623,2.440000057220459,0.04999999701976776,6.409999847412109,6.409999847412109,21.480329513549805,0.8100000023841858,6.318589687347412,True,True,True,True,True,True
1637844245392746,1321879204250097,True,1637843986250000,True,3DM-RQ1-45-ST-6239-38440,1637844245400502,56.991127899999995,-4.406821,388.011,6317278.40573707,414521.7624806466,-388.011,30V,337.034,5.7769999504089355,8.670000076293945,True,True,True,True,True,5.900000095367432,2.450000047683716,0.05999999865889549,6.389999866485596,6.389999866485596,22.12712860107422,0.7899999618530273,6.1481499671936035,True,True,True,True,True,True
1637844245642746,1321879204500098,True,1637843986500000,True,3DM-RQ1-45-ST-6239-38440,1637844245646958,56.9911411,-4.40681,387.866,6317279.86115419,414522.4610413064,-387.866,30V,336.889,5.748000144958496,8.635000228881836,True,True,True,True,True,5.87999963760376,2.5299999713897705,0.07999999821186066,6.399999618530273,6.399999618530273,22.815738677978516,0.7799999713897705,6.021420001983643,True,True,True,True,True,True
1637844245892746,1321879204750098,True,1637843986750000,True,3DM-RQ1-45-ST-6239-38440,1637844245901408,56.9911536,-4.4067983,387.898,6317281.237784502,414523.2005253815,-387.898,30V,336.92,5.71999979019165,8.605999946594238,True,True,True,True,True,5.739999771118164,2.669999837875366,0.04999999701976776,6.329999923706055,6.329999923706055,24.029788970947266,0.7699999809265137,6.192599773406982,True,True,True,True,True,True
1637844246142746,1321879205000099,True,1637843987000000,True,3DM-RQ1-45-ST-6239-38440,1637844246151299,56.991166799999995,-4.4067867,387.827,6317282.69245115,414523.9355380027,-387.827,30V,336.849,5.697000026702881,8.571999549865723,True,True,True,True,True,5.759999752044678,2.7300000190734863,0.05999999865889549,6.369999885559082,6.369999885559082,24.81934928894043,0.7699999809265137,6.051179885864258,True,True,True,True,True,True
1637844246392745,1321879205250099,True,1637843987250000,True,3DM-RQ1-45-ST-6239-38440,1637844246395767,56.9911798,-4.4067758999999995,387.78700000000003,6317284.125858556,414524.62148785597,-387.78700000000003,30V,336.809,5.675000190734863,8.541999816894531,True,True,True,True,True,5.71999979019165,2.669999837875366,0.05999999865889549,6.309999942779541,6.309999942779541,24.95041847229004,0.7799999713897705,6.068199634552002,True,True,True,True,True,True
1637844246642745,1321879205500100,True,1637843987500000,True,3DM-RQ1-45-ST-6239-38440,1637844246655490,56.991192999999996,-4.4067636,387.938,6317285.579649635,414525.39902786573,-387.938,30V,336.961,5.656000137329102,8.51200008392334,True,True,True,True,True,5.739999771118164,2.7899999618530273,0.029999999329447746,6.37999963760376,6.37999963760376,25.524959564208984,0.7899999618530273,5.988450050354004,True,True,True,True,True,True
1637844246892744,1321879205750100,True,1637843987750000,True,3DM-RQ1-45-ST-6239-38440,1637844246901135,56.991206399999996,-4.4067527,387.845,6317287.057452785,414526.0919690949,-387.845,30V,336.867,5.638999938964844,8.482999801635742,True,True,True,True,True,5.799999713897705,2.690000057220459,0.04999999701976776,6.399999618530273,6.399999618530273,25.16429901123047,0.7999999523162842,5.9693498611450195,True,True,True,True,True,True
1637844247142744,1321879206000101,True,1637843988000000,True,3DM-RQ1-45-ST-6239-38440,1637844247152811,56.991219799999996,-4.4067418,387.82800000000003,6317288.535256049,414526.78490985394,-387.82800000000003,30V,336.85,5.622000217437744,8.45300006866455,True,True,True,True,True,5.829999923706055,2.6399998664855957,0.04999999701976776,6.399999618530273,6.399999618530273,24.70265007019043,0.7999999523162842,5.920479774475098,True,True,True,True,True,True
1637844247392743,1321879206250101,True,1637843988250000,True,3DM-RQ1-45-ST-6239-38440,1637844247396217,56.9912333,-4.406731,387.684,6317290.024314698,414527.4720038748,-387.684,30V,336.707,5.605999946594238,8.425000190734863,True,True,True,True,True,5.87999963760376,2.619999885559082,0.07000000029802322,6.440000057220459,6.440000057220459,24.32139015197754,0.7999999523162842,5.912399768829346,True,True,True,True,True,True
1637844247642743,1321879206500102,True,1637843988500000,True,3DM-RQ1-45-ST-6239-38440,1637844247646352,56.991246999999994,-4.406719799999999,387.65000000000003,6317291.535133318,414528.1838577172,-387.65000000000003,30V,336.673,5.593999862670898,8.399999618530273,True,True,True,True,True,5.940000057220459,2.6599998474121094,0.07000000029802322,6.5,6.5,24.198959350585938,0.8100000023841858,5.867949962615967,True,True,True,True,True,True
1637844247892743,1321879206750103,True,1637843988750000,True,3DM-RQ1-45-ST-6239-38440,1637844247899681,56.991260399999994,-4.4067088,387.591,6317293.012811816,414528.88287252246,-387.591,30V,336.613,5.581999778747559,8.373000144958496,True,True,True,True,True,5.920000076293945,2.6499998569488525,0.07999999821186066,6.480000019073486,6.480000019073486,24.160749435424805,0.8199999928474426,5.914730072021484,True,True,True,True,True,True
1637844248142742,1321879207000103,True,1637843989000000,True,3DM-RQ1-45-ST-6239-38440,1637844248150493,56.991273799999995,-4.4066972,387.592,6317294.489739768,414529.61833964824,-387.592,30V,336.615,5.570000171661377,8.347000122070312,True,True,True,True,True,5.900000095367432,2.7200000286102295,0.07999999821186066,6.489999771118164,6.489999771118164,24.521068572998047,0.8199999928474426,5.897029876708984,True,True,True,True,True,True
1637844248392742,1321879207250104,True,1637843989250000,True,3DM-RQ1-45-ST-6239-38440,1637844248399859,56.991287199999995,-4.406686,387.541,6317295.9671682855,414530.32950441836,-387.541,30V,336.563,5.560999870300293,8.32699966430664,True,True,True,True,True,5.889999866485596,2.690000057220459,0.07999999821186066,6.480000019073486,6.480000019073486,24.559968948364258,0.8299999833106995,5.957220077514648,True,True,True,True,True,True
1637844248642741,1321879207500104,True,1637843989500000,True,3DM-RQ1-45-ST-6239-38440,1637844248650365,56.991300499999994,-4.4066738,387.556,6317297.432215685,414531.1011941259,-387.556,30V,336.57800000000003,5.552000045776367,8.307000160217285,True,True,True,True,True,5.849999904632568,2.7799999713897705,0.07000000029802322,6.480000019073486,6.480000019073486,25.074480056762695,0.8299999833106995,5.964869976043701,True,True,True,True,True,True
1637844248892741,1321879207750105,True,1637843989750000,True,3DM-RQ1-45-ST-6239-38440,1637844248902641,56.9913138,-4.4066623,387.50100000000003,6317298.8981389785,414531.83035509405,-387.50100000000003,30V,336.523,5.545000076293945,8.288000106811523,True,True,True,True,True,5.789999961853027,2.7699999809265137,0.05999999865889549,6.420000076293945,6.420000076293945,25.367189407348633,0.8399999737739563,6.082399845123291,True,True,True,True,True,True
1637844249142740,1321879208000105,True,1637843990000000,True,3DM-RQ1-45-ST-6239-38440,1637844249154509,56.9913281,-4.4066524,387.237,6317300.477365652,414532.46460018365,-387.237,30V,336.26,5.539000034332275,8.270999908447266,True,True,True,True,True,5.929999828338623,2.609999895095825,0.07999999821186066,6.480000019073486,6.480000019073486,24.44968032836914,0.8399999737739563,6.047800064086914,True,True,True,True,True,True
1637844249392740,1321879208250106,True,1637843990250000,True,3DM-RQ1-45-ST-6239-38440,1637844249401660,56.991341,-4.4066392,387.356,6317301.896641771,414533.29612615367,-387.356,30V,336.379,5.531000137329102,8.255000114440918,True,True,True,True,True,5.809999942779541,2.8299999237060547,0.04999999701976776,6.460000038146973,6.460000038146973,25.35310935974121,0.8299999833106995,6.06050968170166,True,True,True,True,True,True
1637844249642739,1321879208500106,True,1637843990500000,True,3DM-RQ1-45-ST-6239-38440,1637844249649564,56.9913545,-4.4066265,387.51300000000003,6317303.383324506,414534.09864944406,-387.51300000000003,30V,336.536,5.5229997634887695,8.237000465393066,True,True,True,True,True,5.849999904632568,2.879999876022339,0.029999999329447746,6.519999980926514,6.519999980926514,25.868419647216797,0.8299999833106995,6.002559661865234,True,True,True,True,True,True
1637844249892739,1321879208750107,True,1637843990750000,True,3DM-RQ1-45-ST-6239-38440,1637844249906045,56.9913689,-4.4066164,387.375,6317304.973431473,414534.7452731512,-387.375,30V,336.398,5.519999980926514,8.22599983215332,True,True,True,True,True,6.009999752044678,2.700000047683716,0.03999999910593033,6.589999675750732,6.589999675750732,24.900779724121094,0.8399999737739563,5.983999729156494,True,True,True,True,True,True
1637844250142738,1321879209000107,True,1637843991000000,True,3DM-RQ1-45-ST-6239-38440,1637844250150489,56.991381999999994,-4.4066044,387.468,6317306.416469575,414535.50435049506,-387.468,30V,336.491,5.51800012588501,8.215999603271484,True,True,True,True,True,5.909999847412109,2.7899999618530273,0.009999999776482582,6.529999732971191,6.529999732971191,25.104969024658203,0.8499999642372131,6.1046600341796875,True,True,True,True,True,True
1637844250392738,1321879209250108,True,1637843991250000,True,3DM-RQ1-45-ST-6239-38440,1637844250397971,56.9913951,-4.406593,387.46500000000003,6317307.860258421,414536.2269746557,-387.46500000000003,30V,336.487,5.508999824523926,8.197999954223633,True,True,True,True,True,5.839999675750732,2.75,0.009999999776482582,6.460000038146973,6.460000038146973,25.170198440551758,0.8299999833106995,6.007080078125,True,True,True,True,True,True
1637844250642737,1321879209500108,True,1637843991500000,True,3DM-RQ1-45-ST-6239-38440,1637844250656312,56.991407499999994,-4.406581399999999,387.517,6317309.225886099,414536.96014495083,-387.517,30V,336.539,5.502999782562256,8.182999610900879,True,True,True,True,True,5.710000038146973,2.759999990463257,0.0,6.349999904632568,6.349999904632568,25.540618896484375,0.8299999833106995,6.15140962600708,True,True,True,True,True,True
1637844250892737,1321879209750109,True,1637843991750000,True,3DM-RQ1-45-ST-6239-38440,1637844250901397,56.991420399999996,-4.4065698,387.577,6317310.647164686,414537.694460682,-387.577,30V,336.599,5.497000217437744,8.170000076293945,True,True,True,True,True,5.699999809265137,2.759999990463257,-0.009999999776482582,6.329999923706055,6.329999923706055,25.693498611450195,0.8299999833106995,6.24269962310791,True,True,True,True,True,True
1637844251142736,1321879210000109,True,1637843992000000,True,3DM-RQ1-45-ST-6239-38440,1637844251154906,56.991433199999996,-4.4065582999999995,387.598,6317312.057438342,414538.42247131356,-387.598,30V,336.62,5.491000175476074,8.156000137329102,True,True,True,True,True,5.679999828338623,2.740000009536743,-0.009999999776482582,6.299999713897705,6.299999713897705,25.72890853881836,0.8299999833106995,6.185699939727783,True,True,True,True,True,True
1637844251392736,1321879210250110,True,1637843992250000,True,3DM-RQ1-45-ST-6239-38440,1637844251395639,56.9914468,-4.4065471,387.592,6317313.557128663,414539.1340885665,-387.592,30V,336.61400000000003,5.484000205993652,8.142999649047852,True,True,True,True,True,5.769999980926514,2.679999828338623,0.0,6.359999656677246,6.359999656677246,25.244218826293945,0.8299999833106995,6.074069976806641,True,True,True,True,True,True
1637844251642735,1321879210500110,True,1637843992500000,True,3DM-RQ1-45-ST-6239-38440,1637844251653024,56.991461199999996,-4.4065365,387.43,6317315.146610927,414539.81108611386,-387.43,30V,336.45300000000003,5.479000091552734,8.131999969482422,True,True,True,True,True,5.949999809265137,2.5899999141693115,0.029999999329447746,6.489999771118164,6.489999771118164,24.245519638061523,0.8299999833106995,5.989959716796875,True,True,True,True,True,True
1637844251892735,1321879210750111,True,1637843992750000,True,3DM-RQ1-45-ST-6239-38440,1637844251901086,56.991474399999994,-4.4065252,387.386,6317316.601655764,414540.52786112716,-387.386,30V,336.408,5.473999977111816,8.121000289916992,True,True,True,True,True,5.909999847412109,2.5999999046325684,0.029999999329447746,6.449999809265137,6.449999809265137,23.95159912109375,0.8299999833106995,6.039249897003174,True,True,True,True,True,True
1637844252142734,1321879211000111,True,1637843993000000,True,3DM-RQ1-45-ST-6239-38440,1637844252154896,56.991488499999996,-4.406514,387.40000000000003,6317318.15699722,414541.24062276963,-387.40000000000003,30V,336.423,5.4710001945495605,8.11400032043457,True,True,True,True,True,6.0,2.569999933242798,0.029999999329447746,6.529999732971191,6.529999732971191,23.49919891357422,0.8399999737739563,5.969510078430176,True,True,True,True,True,True
1637844252392734,1321879211250112,True,1637843993250000,True,3DM-RQ1-45-ST-6239-38440,1637844252404808,56.991501299999996,-4.4065017,387.572,6317319.566270752,414542.0172344218,-387.572,30V,336.595,5.46999979019165,8.109000205993652,True,True,True,True,True,5.87999963760376,2.669999837875366,0.0,6.460000038146973,6.460000038146973,24.020448684692383,0.8399999737739563,6.130009651184082,True,True,True,True,True,True
1637844252642733,1321879211500112,True,1637843993500000,True,3DM-RQ1-45-ST-6239-38440,1637844252649328,56.991513899999994,-4.4064906,387.641,6317320.954785211,414542.7204821098,-387.641,30V,336.663,5.4710001945495605,8.102999687194824,True,True,True,True,True,5.789999961853027,2.619999885559082,-0.009999999776482582,6.359999656677246,6.359999656677246,24.221988677978516,0.8499999642372131,6.238539695739746,True,True,True,True,True,True
1637844252892733,1321879211750113,True,1637843993750000,True,3DM-RQ1-45-ST-6239-38440,1637844252898068,56.9915271,-4.406479,387.757,6317322.409455272,414543.4554814659,-387.757,30V,336.779,5.4710001945495605,8.095999717712402,True,True,True,True,True,5.779999732971191,2.6399998664855957,-0.03999999910593033,6.349999904632568,6.349999904632568,24.43787956237793,0.8499999642372131,6.20311975479126,True,True,True,True,True,True
1637844253142732,1321879212000113,True,1637843994000000,True,3DM-RQ1-45-ST-6239-38440,1637844253150866,56.9915404,-4.4064670999999995,387.863,6317323.874880351,414544.2089357595,-387.863,30V,336.886,5.46999979019165,8.090999603271484,True,True,True,True,True,5.779999732971191,2.679999828338623,-0.07000000029802322,6.369999885559082,6.369999885559082,24.716869354248047,0.8499999642372131,6.193299770355225,True,True,True,True,True,True
1637844253392732,1321879212250114,True,1637843994250000,True,3DM-RQ1-45-ST-6239-38440,1637844253400444,56.9915528,-4.4064552,388.014,6317325.240134158,414544.9603270877,-388.014,30V,337.03700000000003,5.4710001945495605,8.088000297546387,True,True,True,True,True,5.650000095367432,2.7200000286102295,-0.08999999612569809,6.279999732971191,6.279999732971191,25.26470947265625,0.8499999642372131,6.428679943084717,True,True,True,True,True,True
1637844253642732,1321879212500114,True,1637843994500000,True,3DM-RQ1-45-ST-6239-38440,1637844253648300,56.991565099999995,-4.4064445999999995,387.967,6317326.595884076,414545.632508341,-387.967,30V,336.99,5.4679999351501465,8.07699966430664,True,True,True,True,True,5.599999904632568,2.619999885559082,-0.07999999821186066,6.179999828338623,6.179999828338623,25.169260025024414,0.8499999642372131,6.321139812469482,True,True,True,True,True,True
1637844253892732,1321879212750115,True,1637843994750000,True,3DM-RQ1-45-ST-6239-38440,1637844253900616,56.991577299999996,-4.4064334,388.083,6317327.939753427,414546.3409125144,-388.083,30V,337.106,5.4720001220703125,8.074000358581543,True,True,True,True,True,5.519999980926514,2.5999999046325684,-0.09999999403953552,6.099999904632568,6.099999904632568,25.221248626708984,0.85999995470047,6.608999729156494,True,True,True,True,True,True
1637844254142731,1321879213000115,True,1637843995000000,True,3DM-RQ1-45-ST-6239-38440,1637844254151896,56.991589299999994,-4.4064225,388.168,6317329.261737841,414547.03063169203,-388.168,30V,337.19100000000003,5.4770002365112305,8.071000099182129,True,True,True,True,True,5.440000057220459,2.5899999141693115,-0.12999999523162842,6.029999732971191,6.029999732971191,25.355850219726562,0.8700000047683716,6.744909763336182,True,True,True,True,True,True
1637844254392731,1321879213250116,True,1637843995250000,True,3DM-RQ1-45-ST-6239-38440,1637844254401857,56.9916011,-4.4064111,388.293,6317330.560836636,414547.75026920164,-388.293,30V,337.315,5.478000164031982,8.067000389099121,True,True,True,True,True,5.349999904632568,2.609999895095825,-0.14999999105930328,5.960000038146973,5.960000038146973,25.707969665527344,0.85999995470047,6.840399742126465,True,True,True,True,True,True
