timestamp,gps_time,gps_time_valid,utc_time,utc_time_valid,model_and_serial_number,raw_host_timestamp,latitude,longitude,height_above_ellipsoid,utm_northing,utm_easting,utm_down,utm_zone,height_above_msl,horizontal_accuracy,vertical_accuracy,lat_and_long_valid,ellipsoid_height_valid,msl_height_valid,horizontal_accuracy_valid,vertical_accuracy_valid,velocity_north,velocity_east,velocity_down,velocity_speed,velocity_ground_speed,velocity_heading,velocity_speed_accuracy,velocity_heading_accuracy,velocity_ned_velocity_valid,velocity_speed_valid,velocity_ground_speed_valid,velocity_heading_valid,velocity_speed_accuracy_valid,velocity_heading_accuracy_valid
1637941553350454,1321976509999519,True,1637941292000000,True,3DM-RQ1-45-ST-6239-38440,1637941553359095,56.982532299999995,-4.4131051999999995,401.88100000000003,6316329.584274126,414120.1768908118,-401.88100000000003,30V,350.898,7.769000053405762,13.229000091552734,True,True,True,True,True,5.150000095367432,1.5699999332427979,-0.04999999701976776,5.380000114440918,5.380000114440918,16.83150863647461,0.8499999642372131,6.629059791564941,True,True,True,True,True,True
1637941553600455,1321976510249520,True,1637941292249000,True,3DM-RQ1-45-ST-6239-38440,1637941553606542,56.9825428,-4.4131,401.855,6316330.746401341,414120.51706191356,-401.855,30V,350.872,7.730999946594238,13.201000213623047,True,True,True,True,True,5.199999809265137,1.5999999046325684,-0.03999999910593033,5.440000057220459,5.440000057220459,16.9695987701416,0.85999995470047,6.55735969543457,True,True,True,True,True,True
1637941553850455,1321976510499520,True,1637941292499000,True,3DM-RQ1-45-ST-6239-38440,1637941553856851,56.982552899999995,-4.4130946,401.77,6316331.863756676,414120.86846572126,-401.77,30V,350.78700000000003,7.685999870300293,13.170000076293945,True,True,True,True,True,5.190000057220459,1.6699999570846558,-0.03999999910593033,5.449999809265137,5.449999809265137,17.487459182739258,0.8399999737739563,6.452939987182617,True,True,True,True,True,True
1637941554100456,1321976510749521,True,1637941292749000,True,3DM-RQ1-45-ST-6239-38440,1637941554113093,56.982563,-4.4130894,401.661,6316332.981363434,414121.20771559794,-401.661,30V,350.678,7.642000198364258,13.140000343322754,True,True,True,True,True,5.199999809265137,1.709999918937683,-0.019999999552965164,5.46999979019165,5.46999979019165,17.877609252929688,0.8399999737739563,6.403539657592773,True,True,True,True,True,True
1637941554350457,1321976510999522,True,1637941293000000,True,3DM-RQ1-45-ST-6239-38440,1637941554360783,56.9825741,-4.413082999999999,401.644,6316334.208763159,414121.6221900072,-401.644,30V,350.661,7.607999801635742,13.121000289916992,True,True,True,True,True,5.269999980926514,1.7799999713897705,-0.019999999552965164,5.569999694824219,5.569999694824219,18.29166030883789,0.8499999642372131,6.4109296798706055,True,True,True,True,True,True
1637941554600458,1321976511249523,True,1637941293249000,True,3DM-RQ1-45-ST-6239-38440,1637941554608974,56.982585099999994,-4.4130768,401.641,6316335.425284184,414122.0242802226,-401.641,30V,350.658,7.573999881744385,13.10200023651123,True,True,True,True,True,5.319999694824219,1.7599999904632568,-0.009999999776482582,5.599999904632568,5.599999904632568,18.329818725585938,0.85999995470047,6.380259990692139,True,True,True,True,True,True
1637941554850459,1321976511499524,True,1637941293499000,True,3DM-RQ1-45-ST-6239-38440,1637941554860503,56.982595599999996,-4.4130706,401.57,6316336.586154608,414122.4252191398,-401.57,30V,350.587,7.540999889373779,13.085000038146973,True,True,True,True,True,5.269999980926514,1.7899999618530273,0.0,5.559999942779541,5.559999942779541,18.568180084228516,0.85999995470047,6.467249870300293,True,True,True,True,True,True
1637941555100459,1321976511749524,True,1637941293749000,True,3DM-RQ1-45-ST-6239-38440,1637941555111682,56.9826057,-4.4130646,401.52500000000003,6316337.702755944,414122.8130832442,-401.52500000000003,30V,350.54200000000003,7.508999824523926,13.067999839782715,True,True,True,True,True,5.190000057220459,1.7799999713897705,0.009999999776482582,5.489999771118164,5.489999771118164,18.757539749145508,0.85999995470047,6.516129970550537,True,True,True,True,True,True
1637941555350461,1321976511999525,True,1637941294000000,True,3DM-RQ1-45-ST-6239-38440,1637941555361647,56.9826159,-4.4130579,401.485,6316338.829607592,414123.24371545896,-401.485,30V,350.502,7.478000164031982,13.057000160217285,True,True,True,True,True,5.159999847412109,1.8199999332427979,0.019999999552965164,5.480000019073486,5.480000019073486,19.135478973388672,0.85999995470047,6.668190002441406,True,True,True,True,True,True
1637941555600462,1321976512249526,True,1637941294249000,True,3DM-RQ1-45-ST-6239-38440,1637941555609136,56.982625399999996,-4.4130503999999995,401.373,6316339.877542845,414123.7213509124,-401.373,30V,350.39,7.448999881744385,13.050999641418457,True,True,True,True,True,5.039999961853027,1.9499999284744263,0.029999999329447746,5.400000095367432,5.400000095367432,20.209949493408203,0.85999995470047,6.930170059204102,True,True,True,True,True,True
1637941555850463,1321976512499527,True,1637941294499000,True,3DM-RQ1-45-ST-6239-38440,1637941555855250,56.982635599999995,-4.4130436,401.432,6316341.004268895,414124.1580595488,-401.432,30V,350.45,7.420000076293945,13.041999816894531,True,True,True,True,True,5.019999980926514,1.8799999952316284,0.029999999329447746,5.359999656677246,5.359999656677246,20.362030029296875,0.85999995470047,6.919549942016602,True,True,True,True,True,True
1637941556100464,1321976512749528,True,1637941294749000,True,3DM-RQ1-45-ST-6239-38440,1637941556105290,56.982645,-4.4130367999999995,401.31600000000003,6316342.041953963,414124.59292627993,-401.31600000000003,30V,350.333,7.390999794006348,13.03499984741211,True,True,True,True,True,4.929999828338623,1.909999966621399,0.03999999910593033,5.289999961853027,5.289999961853027,20.791858673095703,0.8499999642372131,6.9915900230407715,True,True,True,True,True,True
1637941556350464,1321976512999528,True,1637941295000000,True,3DM-RQ1-45-ST-6239-38440,1637941556355537,56.9826547,-4.4130308,401.32800000000003,6316343.114034984,414124.97986852215,-401.32800000000003,30V,350.345,7.366000175476074,13.031999588012695,True,True,True,True,True,4.889999866485596,1.7899999618530273,0.03999999910593033,5.199999809265137,5.199999809265137,20.44717025756836,0.85999995470047,7.246449947357178,True,True,True,True,True,True
1637941556600465,1321976513249529,True,1637941295249000,True,3DM-RQ1-45-ST-6239-38440,1637941556614240,56.9826646,-4.413024399999999,401.363,6316344.20787354,414125.3915784434,-401.363,30V,350.38,7.340000152587891,13.027000427246094,True,True,True,True,True,4.859999656677246,1.7899999618530273,0.029999999329447746,5.179999828338623,5.179999828338623,20.298620223999023,0.85999995470047,7.247589588165283,True,True,True,True,True,True
1637941556850466,1321976513499530,True,1637941295499000,True,3DM-RQ1-45-ST-6239-38440,1637941556856141,56.9826747,-4.413017099999999,401.48,6316345.322841188,414125.8584403221,-401.48,30V,350.497,7.324999809265137,13.029000282287598,True,True,True,True,True,4.819999694824219,1.8199999332427979,0.009999999776482582,5.150000095367432,5.150000095367432,20.497888565063477,0.8799999952316284,7.427119731903076,True,True,True,True,True,True
1637941557100467,1321976513749531,True,1637941295749000,True,3DM-RQ1-45-ST-6239-38440,1637941557106620,56.9826847,-4.413009499999999,401.444,6316346.4263016945,414126.34330233297,-401.444,30V,350.461,7.309000015258789,13.031000137329102,True,True,True,True,True,4.799999713897705,1.8799999952316284,0.019999999552965164,5.150000095367432,5.150000095367432,21.00676918029785,0.8799999952316284,7.4038896560668945,True,True,True,True,True,True
1637941557350468,1321976513999532,True,1637941296000000,True,3DM-RQ1-45-ST-6239-38440,1637941557364825,56.982695,-4.4130017,401.472,6316347.562901267,414126.84100842784,-401.472,30V,350.48900000000003,7.294000148773193,13.03600025177002,True,True,True,True,True,4.819999694824219,1.9199999570846558,0.019999999552965164,5.190000057220459,5.190000057220459,21.420860290527344,0.8899999856948853,7.352869987487793,True,True,True,True,True,True
1637941557600468,1321976514249532,True,1637941296249000,True,3DM-RQ1-45-ST-6239-38440,1637941557611668,56.982705599999996,-4.412993999999999,401.52500000000003,6316348.733016972,414127.3333280204,-401.52500000000003,30V,350.543,7.2789998054504395,13.045999526977539,True,True,True,True,True,4.869999885559082,1.9199999570846558,0.019999999552965164,5.230000019073486,5.230000019073486,21.46004867553711,0.8899999856948853,7.378719806671143,True,True,True,True,True,True
1637941557850470,1321976514499533,True,1637941296499000,True,3DM-RQ1-45-ST-6239-38440,1637941557857274,56.9827163,-4.412986399999999,401.548,6316349.914388551,414127.8198006997,-401.548,30V,350.565,7.269999980926514,13.062000274658203,True,True,True,True,True,4.940000057220459,1.909999966621399,0.019999999552965164,5.289999961853027,5.289999961853027,21.284799575805664,0.8899999856948853,7.56387996673584,True,True,True,True,True,True
1637941558100471,1321976514749534,True,1637941296749000,True,3DM-RQ1-45-ST-6239-38440,1637941558113041,56.982726899999996,-4.412976899999999,401.42400000000004,6316351.082242029,414128.42150310386,-401.42400000000004,30V,350.44100000000003,7.261000156402588,13.074999809265137,True,True,True,True,True,4.980000019073486,2.129999876022339,0.03999999910593033,5.409999847412109,5.409999847412109,22.3629093170166,0.8999999761581421,7.347929954528809,True,True,True,True,True,True
1637941558350472,1321976514999535,True,1637941297000000,True,3DM-RQ1-45-ST-6239-38440,1637941558360221,56.9827375,-4.4129682,401.312,6316352.251101071,414128.9745903812,-401.312,30V,350.329,7.250999927520752,13.086999893188477,True,True,True,True,True,5.019999980926514,2.190000057220459,0.05999999865889549,5.480000019073486,5.480000019073486,23.04892921447754,0.8999999761581421,7.19141960144043,True,True,True,True,True,True
1637941558600473,1321976515249536,True,1637941297249000,True,3DM-RQ1-45-ST-6239-38440,1637941558606581,56.9827483,-4.412959,401.171,6316353.441592021,414129.55852200056,-401.171,30V,350.188,7.242000102996826,13.10099983215332,True,True,True,True,True,5.069999694824219,2.2799999713897705,0.07999999821186066,5.559999942779541,5.559999942779541,23.708898544311523,0.8999999761581421,7.088289737701416,True,True,True,True,True,True
1637941558850473,1321976515499536,True,1637941297499000,True,3DM-RQ1-45-ST-6239-38440,1637941558858852,56.9827605,-4.4129499999999995,401.33500000000004,6316354.788156227,414130.13352236105,-401.33500000000004,30V,350.35200000000003,7.234000205993652,13.11299991607666,True,True,True,True,True,5.210000038146973,2.2200000286102295,0.05999999865889549,5.659999847412109,5.659999847412109,23.380599975585938,0.8999999761581421,6.955049991607666,True,True,True,True,True,True
1637941559100474,1321976515749537,True,1637941297749000,True,3DM-RQ1-45-ST-6239-38440,1637941559106696,56.982772,-4.4129414,401.401,6316356.057312338,414130.6826036227,-401.401,30V,350.419,7.2270002365112305,13.126999855041504,True,True,True,True,True,5.259999752044678,2.1599998474121094,0.04999999701976776,5.690000057220459,5.679999828338623,22.817338943481445,0.8999999761581421,6.976140022277832,True,True,True,True,True,True
1637941559350475,1321976515999538,True,1637941298000000,True,3DM-RQ1-45-ST-6239-38440,1637941559357399,56.9827844,-4.4129312,401.599,6316357.424628775,414131.3309857938,-401.599,30V,350.616,7.2220001220703125,13.147000312805176,True,True,True,True,True,5.359999656677246,2.25,0.029999999329447746,5.819999694824219,5.819999694824219,22.79875946044922,0.8999999761581421,7.000979900360107,True,True,True,True,True,True
1637941559600476,1321976516249539,True,1637941298249000,True,3DM-RQ1-45-ST-6239-38440,1637941559607064,56.982797899999994,-4.41292,401.633,6316358.913119928,414132.0426680767,-401.633,30V,350.65000000000003,7.2210001945495605,13.166999816894531,True,True,True,True,True,5.619999885559082,2.4099998474121094,0.029999999329447746,6.109999656677246,6.109999656677246,23.044288635253906,0.9099999666213989,6.7269697189331055,True,True,True,True,True,True
1637941559850476,1321976516499539,True,1637941298499000,True,3DM-RQ1-45-ST-6239-38440,1637941559857043,56.9828103,-4.4129078999999996,401.543,6316360.278048669,414132.8065093264,-401.543,30V,350.56,7.230999946594238,13.192999839782715,True,True,True,True,True,5.659999847412109,2.6499998569488525,0.03999999910593033,6.25,6.25,24.172840118408203,0.9399999976158142,6.7696099281311035,True,True,True,True,True,True
1637941560100477,1321976516749540,True,1637941298749000,True,3DM-RQ1-45-ST-6239-38440,1637941560109019,56.9828227,-4.4128978,401.736,6316361.645491115,414133.4488133641,-401.736,30V,350.753,7.243000030517578,13.218999862670898,True,True,True,True,True,5.639999866485596,2.549999952316284,0.019999999552965164,6.190000057220459,6.190000057220459,24.26306915283203,0.9699999690055847,6.885669708251953,True,True,True,True,True,True
1637941560350479,1321976516999541,True,1637941299000000,True,3DM-RQ1-45-ST-6239-38440,1637941560358941,56.9828352,-4.4128866,401.743,6316363.022681335,414134.1581923636,-401.743,30V,350.76,7.25,13.246000289916992,True,True,True,True,True,5.670000076293945,2.619999885559082,0.029999999329447746,6.25,6.25,24.58673858642578,0.9599999785423279,6.8326096534729,True,True,True,True,True,True
1637941560600480,1321976517249542,True,1637941299249000,True,3DM-RQ1-45-ST-6239-38440,1637941560613982,56.9828464,-4.4128758,401.808,6316364.255682701,414134.8402711814,-401.808,30V,350.826,7.265999794006348,13.27400016784668,True,True,True,True,True,5.509999752044678,2.6399998664855957,0.029999999329447746,6.109999656677246,6.109999656677246,25.16455841064453,0.9899999499320984,6.991719722747803,True,True,True,True,True,True
1637941560850481,1321976517499543,True,1637941299499000,True,3DM-RQ1-45-ST-6239-38440,1637941560861156,56.982857499999994,-4.4128666,401.872,6316365.479564855,414135.42489013245,-401.872,30V,350.889,7.2729997634887695,13.298999786376953,True,True,True,True,True,5.409999847412109,2.509999990463257,0.029999999329447746,5.96999979019165,5.96999979019165,25.030038833618164,0.9799999594688416,7.1046600341796875,True,True,True,True,True,True
1637941561100481,1321976517749543,True,1637941299749000,True,3DM-RQ1-45-ST-6239-38440,1637941561112787,56.982870399999996,-4.4128555,401.871,6316366.901401602,414136.1291117746,-401.871,30V,350.88800000000003,7.290999889373779,13.32699966430664,True,True,True,True,True,5.539999961853027,2.5799999237060547,0.029999999329447746,6.109999656677246,6.109999656677246,24.988590240478516,1.0,6.986149787902832,True,True,True,True,True,True
1637941561350482,1321976517999544,True,1637941300000000,True,3DM-RQ1-45-ST-6239-38440,1637941561363909,56.9828823,-4.4128432,401.716,6316368.210429089,414136.90395308,-401.716,30V,350.733,7.309999942779541,13.355999946594238,True,True,True,True,True,5.539999961853027,2.7699999809265137,0.05999999865889549,6.190000057220459,6.190000057220459,25.895599365234375,1.0199999809265137,6.996939659118652,True,True,True,True,True,True
1637941561600483,1321976518249545,True,1637941300249000,True,3DM-RQ1-45-ST-6239-38440,1637941561606903,56.9828924,-4.4128351,401.639,6316369.324392637,414137.41942405934,-401.639,30V,350.656,7.326000213623047,13.392999649047852,True,True,True,True,True,5.359999656677246,2.569999933242798,0.07000000029802322,5.949999809265137,5.949999809265137,25.724939346313477,1.0099999904632568,7.5477800369262695,True,True,True,True,True,True
1637941561850484,1321976518499546,True,1637941300499000,True,3DM-RQ1-45-ST-6239-38440,1637941561865119,56.9829028,-4.4128251,401.487,6316370.46935887,414138.05104495253,-401.487,30V,350.505,7.3470001220703125,13.432999610900879,True,True,True,True,True,5.259999752044678,2.5999999046325684,0.09999999403953552,5.869999885559082,5.869999885559082,26.03306007385254,1.0199999809265137,7.713569641113281,True,True,True,True,True,True
1637941562100485,1321976518749547,True,1637941300749000,True,3DM-RQ1-45-ST-6239-38440,1637941562114770,56.9829132,-4.4128161,401.31600000000003,6316371.615581906,414138.621897293,-401.31600000000003,30V,350.333,7.36299991607666,13.472999572753906,True,True,True,True,True,5.190000057220459,2.5299999713897705,0.11999999731779099,5.779999732971191,5.779999732971191,25.98526954650879,1.0,7.9600396156311035,True,True,True,True,True,True
1637941562350485,1321976518999547,True,1637941301000000,True,3DM-RQ1-45-ST-6239-38440,1637941562360543,56.982923899999996,-4.412808,401.199,6316372.796326443,414139.13874847133,-401.199,30V,350.216,7.379000186920166,13.512999534606934,True,True,True,True,True,5.179999828338623,2.3899998664855957,0.14000000059604645,5.699999809265137,5.699999809265137,25.314218521118164,1.0,7.985379695892334,True,True,True,True,True,True
1637941562600486,1321976519249548,True,1637941301249000,True,3DM-RQ1-45-ST-6239-38440,1637941562608146,56.982937,-4.4127979,401.178,6316374.241680762,414139.7826598773,-401.178,30V,350.195,7.39300012588501,13.54699993133545,True,True,True,True,True,5.389999866485596,2.4099998474121094,0.14000000059604645,5.900000095367432,5.900000095367432,24.623069763183594,0.9899999499320984,7.66487979888916,True,True,True,True,True,True
1637941562850487,1321976519499549,True,1637941301499000,True,3DM-RQ1-45-ST-6239-38440,1637941562859126,56.9829484,-4.4127899,401.161,6316375.500462013,414140.29504481435,-401.161,30V,350.178,7.4079999923706055,13.592000007629395,True,True,True,True,True,5.339999675750732,2.2699999809265137,0.14999999105930328,5.809999942779541,5.809999942779541,23.78289031982422,0.9799999594688416,7.9880499839782715,True,True,True,True,True,True
1637941563100489,1321976519749550,True,1637941301749000,True,3DM-RQ1-45-ST-6239-38440,1637941563108445,56.982962099999995,-4.412779899999999,401.487,6316377.012722956,414140.93425964285,-401.487,30V,350.505,7.422999858856201,13.635000228881836,True,True,True,True,True,5.509999752044678,2.240000009536743,0.10999999940395355,5.949999809265137,5.949999809265137,22.901159286499023,0.9899999499320984,7.960849761962891,True,True,True,True,True,True
1637941563350490,1321976519999551,True,1637941302000000,True,3DM-RQ1-45-ST-6239-38440,1637941563361388,56.982973599999994,-4.4127673,401.498,6316378.276853812,414141.72640744795,-401.498,30V,350.516,7.436999797821045,13.673999786376953,True,True,True,True,True,5.440000057220459,2.509999990463257,0.11999999731779099,5.989999771118164,5.989999771118164,23.954689025878906,0.9899999499320984,7.827409744262695,True,True,True,True,True,True
1637941563600490,1321976520249551,True,1637941302249000,True,3DM-RQ1-45-ST-6239-38440,1637941563605343,56.9829857,-4.412755,401.472,6316379.608142589,414142.5017053498,-401.472,30V,350.49,7.456999778747559,13.71399974822998,True,True,True,True,True,5.46999979019165,2.669999837875366,0.11999999731779099,6.089999675750732,6.089999675750732,25.10359001159668,1.0099999904632568,7.694229602813721,True,True,True,True,True,True
1637941563850491,1321976520499552,True,1637941302499000,True,3DM-RQ1-45-ST-6239-38440,1637941563861400,56.9829979,-4.412745999999999,401.326,6316380.954708568,414143.0766982695,-401.326,30V,350.343,7.468999862670898,13.75100040435791,True,True,True,True,True,5.559999942779541,2.549999952316284,0.14000000059604645,6.119999885559082,6.119999885559082,24.862428665161133,1.0,7.557339668273926,True,True,True,True,True,True
1637941564100492,1321976520749553,True,1637941302749000,True,3DM-RQ1-45-ST-6239-38440,1637941564107117,56.983011399999995,-4.4127374,401.236,6316382.446468964,414143.63037572685,-401.236,30V,350.254,7.48199987411499,13.788000106811523,True,True,True,True,True,5.75,2.419999837875366,0.14999999105930328,6.239999771118164,6.239999771118164,23.740428924560547,0.9899999499320984,7.501739978790283,True,True,True,True,True,True
1637941564350493,1321976520999554,True,1637941303000000,True,3DM-RQ1-45-ST-6239-38440,1637941564360486,56.9830226,-4.4127293,401.248,6316383.682864766,414144.1483750803,-401.248,30V,350.265,7.49399995803833,13.824000358581543,True,True,True,True,True,5.599999904632568,2.299999952316284,0.14999999105930328,6.049999713897705,6.049999713897705,22.98295021057129,0.9899999499320984,7.662839889526367,True,True,True,True,True,True
1637941564600493,1321976521249554,True,1637941303249000,True,3DM-RQ1-45-ST-6239-38440,1637941564608874,56.9830325,-4.4127216,400.94800000000004,6316384.775071591,414144.63907485036,-400.94800000000004,30V,349.96500000000003,7.506999969482422,13.862000465393066,True,True,True,True,True,5.409999847412109,2.25,0.17999999225139618,5.859999656677246,5.859999656677246,22.779468536376953,0.9899999499320984,8.022769927978516,True,True,True,True,True,True
1637941564850494,1321976521499555,True,1637941303499000,True,3DM-RQ1-45-ST-6239-38440,1637941564858876,56.9830438,-4.4127123,400.91,6316386.0210897075,414145.23022540996,-400.91,30V,349.927,7.525000095367432,13.902999877929688,True,True,True,True,True,5.359999656677246,2.2699999809265137,0.1899999976158142,5.829999923706055,5.819999694824219,22.877328872680664,0.9899999499320984,8.235109329223633,True,True,True,True,True,True
1637941565100495,1321976521749556,True,1637941303749000,True,3DM-RQ1-45-ST-6239-38440,1637941565108679,56.983057599999995,-4.4126999,400.915,6316387.54146568,414146.01551031263,-400.915,30V,349.933,7.545000076293945,13.944000244140625,True,True,True,True,True,5.589999675750732,2.509999990463257,0.1899999976158142,6.12999963760376,6.12999963760376,23.638669967651367,1.0,7.816089630126953,True,True,True,True,True,True
1637941565350496,1321976521999557,True,1637941304000000,True,3DM-RQ1-45-ST-6239-38440,1637941565362726,56.9830705,-4.4126891,400.886,6316388.963681178,414146.70149453165,-400.886,30V,349.904,7.559000015258789,13.986000061035156,True,True,True,True,True,5.639999866485596,2.569999933242798,0.1899999976158142,6.199999809265137,6.199999809265137,24.131818771362305,0.9899999499320984,7.698009967803955,True,True,True,True,True,True
1637941565600498,1321976522249558,True,1637941304249000,True,3DM-RQ1-45-ST-6239-38440,1637941565608482,56.983084299999994,-4.412675999999999,401.055,6316390.483177817,414147.52931594354,-401.055,30V,350.073,7.574999809265137,14.029000282287598,True,True,True,True,True,5.730000019073486,2.7300000190734863,0.17000000178813934,6.349999904632568,6.349999904632568,24.856008529663086,0.9899999499320984,7.622869968414307,True,True,True,True,True,True
1637941565850498,1321976522499558,True,1637941304499000,True,3DM-RQ1-45-ST-6239-38440,1637941565860866,56.9830968,-4.4126666,400.861,6316391.862632246,414148.12930350896,-400.861,30V,349.879,7.603000164031982,14.074999809265137,True,True,True,True,True,5.769999980926514,2.629999876022339,0.1899999976158142,6.339999675750732,6.339999675750732,24.649879455566406,1.0199999809265137,7.891239643096924,True,True,True,True,True,True
1637941566100499,1321976522749559,True,1637941304749000,True,3DM-RQ1-45-ST-6239-38440,1637941566106494,56.983110399999994,-4.4126552,401.08,6316393.362005061,414148.8533581416,-401.08,30V,350.098,7.631999969482422,14.123000144958496,True,True,True,True,True,5.839999675750732,2.609999895095825,0.17000000178813934,6.399999618530273,6.389999866485596,24.343639373779297,1.0499999523162842,7.720559597015381,True,True,True,True,True,True
1637941566350500,1321976522999560,True,1637941305000000,True,3DM-RQ1-45-ST-6239-38440,1637941566357700,56.9831242,-4.4126449999999995,401.235,6316394.885146126,414149.5049511189,-401.235,30V,350.252,7.656000137329102,14.178000450134277,True,True,True,True,True,5.929999828338623,2.5399999618530273,0.1599999964237213,6.449999809265137,6.449999809265137,23.728988647460938,1.0299999713897705,7.984769821166992,True,True,True,True,True,True
1637941566600501,1321976523249561,True,1637941305249000,True,3DM-RQ1-45-ST-6239-38440,1637941566611156,56.9831358,-4.4126316999999995,401.413,6316396.159529146,414150.3398607822,-401.413,30V,350.43,7.675000190734863,14.225000381469727,True,True,True,True,True,5.739999771118164,2.7200000286102295,0.14000000059604645,6.349999904632568,6.349999904632568,24.638050079345703,1.0199999809265137,7.94297981262207,True,True,True,True,True,True
1637941566850502,1321976523499562,True,1637941305499000,True,3DM-RQ1-45-ST-6239-38440,1637941566857015,56.983146899999994,-4.4126186999999994,401.62,6316397.378638637,414151.1553888774,-401.62,30V,350.63800000000003,7.699999809265137,14.267000198364258,True,True,True,True,True,5.539999961853027,2.799999952316284,0.12999999523162842,6.210000038146973,6.199999809265137,25.85995864868164,1.0399999618530273,7.851749897003174,True,True,True,True,True,True
1637941567100502,1321976523749562,True,1637941305749000,True,3DM-RQ1-45-ST-6239-38440,1637941567107884,56.9831599,-4.4126058,401.734,6316398.809346417,414151.9692124171,-401.734,30V,350.752,7.730000019073486,14.312000274658203,True,True,True,True,True,5.599999904632568,2.879999876022339,0.11999999731779099,6.299999713897705,6.299999713897705,26.6429500579834,1.059999942779541,7.739999771118164,True,True,True,True,True,True
1637941567350503,1321976523999563,True,1637941306000000,True,3DM-RQ1-45-ST-6239-38440,1637941567360559,56.983171299999995,-4.4125985,401.508,6316400.0690087145,414152.4390535047,-401.508,30V,350.526,7.745999813079834,14.36299991607666,True,True,True,True,True,5.579999923706055,2.629999876022339,0.14000000059604645,6.170000076293945,6.170000076293945,25.887359619140625,1.0299999713897705,8.003029823303223,True,True,True,True,True,True
1637941567600504,1321976524249564,True,1637941306249000,True,3DM-RQ1-45-ST-6239-38440,1637941567608943,56.9831807,-4.4125916,401.47700000000003,6316401.10657106,414152.8799844242,-401.47700000000003,30V,350.495,7.765999794006348,14.413000106811523,True,True,True,True,True,5.299999713897705,2.3999998569488525,0.14000000059604645,5.819999694824219,5.809999942779541,25.120439529418945,1.0199999809265137,8.713939666748047,True,True,True,True,True,True
1637941567850505,1321976524499565,True,1637941306499000,True,3DM-RQ1-45-ST-6239-38440,1637941567857332,56.9831912,-4.4125839,401.157,6316402.26555969,414153.37206087273,-401.157,30V,350.17400000000004,7.7769999504089355,14.463000297546387,True,True,True,True,True,5.25,2.3299999237060547,0.17000000178813934,5.75,5.75,24.485790252685547,1.0,8.643289566040039,True,True,True,True,True,True
1637941568100506,1321976524749565,True,1637941306749000,True,3DM-RQ1-45-ST-6239-38440,1637941568109393,56.983203599999996,-4.4125732,401.365,6316403.632251384,414154.05081290286,-401.365,30V,350.383,7.790999889373779,14.508000373840332,True,True,True,True,True,5.309999942779541,2.379999876022339,0.14999999105930328,5.819999694824219,5.819999694824219,24.297168731689453,0.9899999499320984,8.433199882507324,True,True,True,True,True,True
1637941568350507,1321976524999566,True,1637941307000000,True,3DM-RQ1-45-ST-6239-38440,1637941568361198,56.9832152,-4.4125613999999995,401.514,6316404.908520019,414154.7945679303,-401.514,30V,350.531,7.804999828338623,14.548999786376953,True,True,True,True,True,5.269999980926514,2.5,0.14000000059604645,5.839999675750732,5.829999923706055,24.902799606323242,1.0,8.373499870300293,True,True,True,True,True,True
1637941568600508,1321976525249567,True,1637941307249000,True,3DM-RQ1-45-ST-6239-38440,1637941568609137,56.983228,-4.4125497,401.909,6316406.318476,414155.5350073368,-401.909,30V,350.926,7.820000171661377,14.597000122070312,True,True,True,True,True,5.299999713897705,2.5399999618530273,0.09999999403953552,5.87999963760376,5.87999963760376,25.254058837890625,0.9899999499320984,8.360539436340332,True,True,True,True,True,True
1637941568850509,1321976525499568,True,1637941307499000,True,3DM-RQ1-45-ST-6239-38440,1637941568856238,56.9832411,-4.4125397,402.31100000000004,6316407.76395848,414156.17283158744,-402.31100000000004,30V,351.329,7.833000183105469,14.640000343322754,True,True,True,True,True,5.359999656677246,2.429999828338623,0.05999999865889549,5.889999866485596,5.889999866485596,24.787439346313477,1.0,8.203490257263184,True,True,True,True,True,True
1637941569100510,1321976525749569,True,1637941307749000,True,3DM-RQ1-45-ST-6239-38440,1637941569108560,56.983253299999994,-4.4125298,402.729,6316409.109395523,414156.80250748486,-402.729,30V,351.747,7.860000133514404,14.682000160217285,True,True,True,True,True,5.279999732971191,2.369999885559082,0.019999999552965164,5.789999961853027,5.789999961853027,24.44771957397461,1.0399999618530273,8.31410026550293,True,True,True,True,True,True
1637941569350510,1321976525999569,True,1637941308000000,True,3DM-RQ1-45-ST-6239-38440,1637941569362886,56.9832652,-4.4125201,402.797,6316410.42169356,414157.4193390793,-402.797,30V,351.814,7.867000102996826,14.717000007629395,True,True,True,True,True,5.289999961853027,2.379999876022339,0.019999999552965164,5.799999713897705,5.799999713897705,24.307409286499023,1.0099999904632568,8.160319328308105,True,True,True,True,True,True
1637941569600511,1321976526249570,True,1637941308249000,True,3DM-RQ1-45-ST-6239-38440,1637941569606577,56.983276499999995,-4.4125118,402.33,6316411.668969904,414157.9497148629,-402.33,30V,351.348,7.875999927520752,14.755000114440918,True,True,True,True,True,5.349999904632568,2.3899998664855957,0.07000000029802322,5.859999656677246,5.849999904632568,24.173259735107422,1.0,8.211509704589844,True,True,True,True,True,True
1637941569850512,1321976526499571,True,1637941308499000,True,3DM-RQ1-45-ST-6239-38440,1637941569858523,56.9832871,-4.4125026,401.885,6316412.837204622,414158.5331703185,-401.885,30V,350.903,7.88700008392334,14.79800033569336,True,True,True,True,True,5.309999942779541,2.4600000381469727,0.10999999940395355,5.859999656677246,5.859999656677246,24.55521011352539,0.9899999499320984,8.28711986541748,True,True,True,True,True,True
